"enum","value","label","description"
"privacy","PRIVATE","Private",""
"privacy","PUBLIC","Public",""
"slope_shape","CONCAVE","Concave",""
"slope_shape","CONVEX","Convex",""
"slope_shape","LINEAR","Linear",""
"surface_cracking","NO_CRACKING","No cracking",""
"surface_cracking","SURFACE_ONLY","Surface cracking only",""
"surface_cracking","DEEP_VERTICAL","Deep vertical cracks",""
"texture","CLAY","Clay",""
"texture","CLAY_LOAM","Clay Loam",""
"texture","LOAM","Loam",""
"texture","LOAMY_SAND","Loamy Sand",""
"texture","SAND","Sand",""
"texture","SANDY_CLAY","Sandy Clay",""
"texture","SANDY_CLAY_LOAM","Sandy Clay Loam",""
"texture","SANDY_LOAM","Sandy Loam",""
"texture","SILT","Silt",""
"texture","SILT_LOAM","Silt Loam",""
"texture","SILTY_CLAY","Silty Clay",""
"texture","SILTY_CLAY_LOAM","Silty Clay Loam",""
"rock_fragment_volume","VOLUME_0_1","0-1%",""
"rock_fragment_volume","VOLUME_1_15","1-15%",""
"rock_fragment_volume","VOLUME_15_35","15-35%",""
"rock_fragment_volume","VOLUME_35_60","35-60%",""
"rock_fragment_volume","VOLUME_GREATER_60",">60%",""
"user_rating","SELECTED","Selected",""
"user_rating","REJECTED","Rejected",""
"user_rating","UNSURE","Unsure",""
"soil_condition","MOIST","Moist",""
"soil_condition","DRY","Dry",""
"lighting_condition","EVEN","Even",""
"lighting_condition","UNEVEN","Uneven",""
"depth_source","NRCS","NRCS",""
"depth_source","BLM","BLM",""
"depth_source","CUSTOM","CUSTOM",""
"depth_interval_preset","NRCS","NRCS",""
"depth_interval_preset","BLM","BLM",""
"depth_interval_preset","CUSTOM","CUSTOM",""
"depth_interval_preset","NONE","NONE","No preset configured"
"soil_map","SSURGO","SSURGO","US county-level soil survey"
"soil_map","STATSGO","STATSGO","US state-level soil survey"
"soil_map","HWSD","HWSD","Global Harmonized World Soil Database"
"data_region","US","US","United States"
"data_region","GLOBAL","GLOBAL","Global/International"
"slope_steepness","FLAT","0-2% (flat)","0-2%"
"slope_steepness","GENTLE","2-5% (gentle)","2-5%"
"slope_steepness","MODERATE","5-10% (moderate)","5-10%"
"slope_steepness","ROLLING","10-15% (rolling)","10-15%"
"slope_steepness","HILLY","15-30% (hilly)","15-30%"
"slope_steepness","STEEP","30-50% (steep)","30-50%"
"slope_steepness","MODERATELY_STEEP","50-60% (moderately steep)","50-60%"
"slope_steepness","VERY_STEEP","60-100% (very steep)","60-100%"
"slope_steepness","STEEPEST","100%+ (steepest)","100%+"
